chr6	81000000	chr6	81000000	115
chr6	77000000	chr6	82000000	2
chr6	78000000	chr6	82000000	3
chr6	80000000	chr6	82000000	3
chr6	81000000	chr6	82000000	9
chr6	82000000	chr6	82000000	115
chr6	81000000	chr6	83000000	1
chr6	82000000	chr6	83000000	1
chr6	83000000	chr6	83000000	115
chr6	71000000	chr6	84000000	1
chr6	84000000	chr6	84000000	139
chr6	52000000	chr6	85000000	1
chr6	57000000	chr6	85000000	1
chr6	68000000	chr6	85000000	5
chr6	70000000	chr6	85000000	1
chr6	77000000	chr6	85000000	1
chr6	83000000	chr6	85000000	5
chr6	85000000	chr6	85000000	237
chr6	53000000	chr6	86000000	1
chr6	62000000	chr6	86000000	1
chr6	84000000	chr6	86000000	4
chr6	85000000	chr6	86000000	3
chr6	86000000	chr6	86000000	135
chr6	84000000	chr6	87000000	2
chr6	85000000	chr6	87000000	4
chr6	86000000	chr6	87000000	4
chr6	87000000	chr6	87000000	137
chr6	23000000	chr6	88000000	1
chr6	52000000	chr6	88000000	1
chr6	61000000	chr6	88000000	2
chr6	65000000	chr6	88000000	1
chr6	84000000	chr6	88000000	2
chr6	85000000	chr6	88000000	2
chr6	86000000	chr6	88000000	3
chr6	87000000	chr6	88000000	1
chr6	88000000	chr6	88000000	153
chr6	62000000	chr6	89000000	1
chr6	66000000	chr6	89000000	3
chr6	68000000	chr6	89000000	1
chr6	69000000	chr6	89000000	1
chr6	70000000	chr6	89000000	7
chr6	86000000	chr6	89000000	1
chr6	88000000	chr6	89000000	1
chr6	89000000	chr6	89000000	178
chr6	62000000	chr6	90000000	1
chr6	66000000	chr6	90000000	2
chr6	67000000	chr6	90000000	1
chr6	69000000	chr6	90000000	1
chr6	70000000	chr6	90000000	2
chr6	88000000	chr6	90000000	2
chr6	89000000	chr6	90000000	10
chr6	90000000	chr6	90000000	143
chr6	52000000	chr6	91000000	1
chr6	62000000	chr6	91000000	1
chr6	86000000	chr6	91000000	1
chr6	87000000	chr6	91000000	1
chr6	88000000	chr6	91000000	8
chr6	89000000	chr6	91000000	2
chr6	90000000	chr6	91000000	6
chr6	91000000	chr6	91000000	121
chr6	66000000	chr6	92000000	1
chr6	84000000	chr6	92000000	1
chr6	86000000	chr6	92000000	2
chr6	87000000	chr6	92000000	1
chr6	88000000	chr6	92000000	3
chr6	89000000	chr6	92000000	2
chr6	90000000	chr6	92000000	2
chr6	91000000	chr6	92000000	8
chr6	92000000	chr6	92000000	93
chr6	69000000	chr6	93000000	3
chr6	70000000	chr6	93000000	1
chr6	84000000	chr6	93000000	1
chr6	86000000	chr6	93000000	1
chr6	87000000	chr6	93000000	2
chr6	88000000	chr6	93000000	1
chr6	89000000	chr6	93000000	4
chr6	90000000	chr6	93000000	1
chr6	92000000	chr6	93000000	8
chr6	93000000	chr6	93000000	121
chr6	69000000	chr6	94000000	4
chr6	70000000	chr6	94000000	1
chr6	93000000	chr6	94000000	4
chr6	94000000	chr6	94000000	92
chr6	35000000	chr6	95000000	1
chr6	70000000	chr6	95000000	1
chr6	89000000	chr6	95000000	2
chr6	90000000	chr6	95000000	2
chr6	91000000	chr6	95000000	1
chr6	93000000	chr6	95000000	1
chr6	94000000	chr6	95000000	1
chr6	95000000	chr6	95000000	61
chr6	24000000	chr6	96000000	1
chr6	25000000	chr6	96000000	1
chr6	53000000	chr6	96000000	2
chr6	57000000	chr6	96000000	5
chr6	62000000	chr6	96000000	2
chr6	66000000	chr6	96000000	1
chr6	77000000	chr6	96000000	1
chr6	79000000	chr6	96000000	2
chr6	86000000	chr6	96000000	2
chr6	87000000	chr6	96000000	1
chr6	92000000	chr6	96000000	1
chr6	95000000	chr6	96000000	2
chr6	96000000	chr6	96000000	100
chr6	14000000	chr6	97000000	1
chr6	57000000	chr6	97000000	1
chr6	74000000	chr6	97000000	1
chr6	75000000	chr6	97000000	2
chr6	76000000	chr6	97000000	2
chr6	77000000	chr6	97000000	2
chr6	79000000	chr6	97000000	4
chr6	96000000	chr6	97000000	3
chr6	97000000	chr6	97000000	128
chr6	57000000	chr6	98000000	1
chr6	77000000	chr6	98000000	2
chr6	78000000	chr6	98000000	1
chr6	81000000	chr6	98000000	1
chr6	83000000	chr6	98000000	3
chr6	85000000	chr6	98000000	6
chr6	86000000	chr6	98000000	1
chr6	87000000	chr6	98000000	1
chr6	88000000	chr6	98000000	1
chr6	95000000	chr6	98000000	1
chr6	96000000	chr6	98000000	1
chr6	97000000	chr6	98000000	1
chr6	98000000	chr6	98000000	120
chr6	84000000	chr6	99000000	4
chr6	85000000	chr6	99000000	1
chr6	93000000	chr6	99000000	1
chr6	94000000	chr6	99000000	1
chr6	95000000	chr6	99000000	2
chr6	98000000	chr6	99000000	2
chr6	99000000	chr6	99000000	115
chr6	69000000	chr6	100000000	1
chr6	93000000	chr6	100000000	1
chr6	94000000	chr6	100000000	1
chr6	95000000	chr6	100000000	2
chr6	99000000	chr6	100000000	3
chr6	100000000	chr6	100000000	120
chr6	94000000	chr6	101000000	1
chr6	95000000	chr6	101000000	1
chr6	99000000	chr6	101000000	1
chr6	101000000	chr6	101000000	115
chr6	92000000	chr6	102000000	3
chr6	99000000	chr6	102000000	4
chr6	101000000	chr6	102000000	6
chr6	102000000	chr6	102000000	125
chr6	87000000	chr6	103000000	1
chr6	99000000	chr6	103000000	1
chr6	101000000	chr6	103000000	1
chr6	102000000	chr6	103000000	4
chr6	103000000	chr6	103000000	125
chr6	99000000	chr6	104000000	1
chr6	100000000	chr6	104000000	2
chr6	101000000	chr6	104000000	3
chr6	103000000	chr6	104000000	5
chr6	104000000	chr6	104000000	129
chr6	2000000	chr6	105000000	1
chr6	100000000	chr6	105000000	1
chr6	104000000	chr6	105000000	1
chr6	105000000	chr6	105000000	100
chr6	5000000	chr6	106000000	2
chr6	45000000	chr6	106000000	1
chr6	47000000	chr6	106000000	1
chr6	82000000	chr6	106000000	1
chr6	105000000	chr6	106000000	1
chr6	106000000	chr6	106000000	120
chr6	4000000	chr6	107000000	1
chr6	49000000	chr6	107000000	2
chr6	107000000	chr6	107000000	101
chr6	43000000	chr6	108000000	1
chr6	47000000	chr6	108000000	2
chr6	48000000	chr6	108000000	1
chr6	49000000	chr6	108000000	1
chr6	95000000	chr6	108000000	1
chr6	99000000	chr6	108000000	3
chr6	100000000	chr6	108000000	2
chr6	103000000	chr6	108000000	2
chr6	107000000	chr6	108000000	1
chr6	108000000	chr6	108000000	112
chr6	99000000	chr6	109000000	2
chr6	100000000	chr6	109000000	1
chr6	101000000	chr6	109000000	1
chr6	108000000	chr6	109000000	6
chr6	109000000	chr6	109000000	131
chr6	104000000	chr6	110000000	3
chr6	109000000	chr6	110000000	2
chr6	110000000	chr6	110000000	116
chr6	87000000	chr6	111000000	1
chr6	91000000	chr6	111000000	1
chr6	95000000	chr6	111000000	1
chr6	99000000	chr6	111000000	1
chr6	101000000	chr6	111000000	1
chr6	102000000	chr6	111000000	1
chr6	103000000	chr6	111000000	1
chr6	108000000	chr6	111000000	1
chr6	109000000	chr6	111000000	2
chr6	110000000	chr6	111000000	1
chr6	111000000	chr6	111000000	117
chr6	41000000	chr6	112000000	1
chr6	51000000	chr6	112000000	1
chr6	101000000	chr6	112000000	1
chr6	102000000	chr6	112000000	4
chr6	103000000	chr6	112000000	1
chr6	104000000	chr6	112000000	2
chr6	109000000	chr6	112000000	1
chr6	110000000	chr6	112000000	5
chr6	111000000	chr6	112000000	2
chr6	112000000	chr6	112000000	145
chr6	84000000	chr6	113000000	1
chr6	102000000	chr6	113000000	1
chr6	109000000	chr6	113000000	4
chr6	111000000	chr6	113000000	1
chr6	112000000	chr6	113000000	1
chr6	113000000	chr6	113000000	148
chr6	93000000	chr6	114000000	1
chr6	99000000	chr6	114000000	1
chr6	103000000	chr6	114000000	2
chr6	105000000	chr6	114000000	3
chr6	107000000	chr6	114000000	1
chr6	108000000	chr6	114000000	2
chr6	109000000	chr6	114000000	1
chr6	110000000	chr6	114000000	1
chr6	114000000	chr6	114000000	193
chr6	56000000	chr6	115000000	1
chr6	94000000	chr6	115000000	2
chr6	97000000	chr6	115000000	1
chr6	105000000	chr6	115000000	1
chr6	114000000	chr6	115000000	7
chr6	115000000	chr6	115000000	198
chr6	46000000	chr6	116000000	1
chr6	105000000	chr6	116000000	1
chr6	106000000	chr6	116000000	1
chr6	107000000	chr6	116000000	3
chr6	114000000	chr6	116000000	3
chr6	115000000	chr6	116000000	7
chr6	116000000	chr6	116000000	229
chr6	105000000	chr6	117000000	3
chr6	113000000	chr6	117000000	3
chr6	114000000	chr6	117000000	1
chr6	115000000	chr6	117000000	2
chr6	117000000	chr6	117000000	170
chr6	118000000	chr6	118000000	111
chr6	118000000	chr6	119000000	3
chr6	119000000	chr6	119000000	123
chr6	119000000	chr6	120000000	3
chr6	120000000	chr6	120000000	98
chr6	97000000	chr6	121000000	1
chr6	118000000	chr6	121000000	3
chr6	120000000	chr6	121000000	6
chr6	121000000	chr6	121000000	109
chr6	26000000	chr6	122000000	1
chr6	118000000	chr6	122000000	1
chr6	121000000	chr6	122000000	2
chr6	122000000	chr6	122000000	121
chr6	39000000	chr6	123000000	1
chr6	119000000	chr6	123000000	1
chr6	120000000	chr6	123000000	1
chr6	122000000	chr6	123000000	1
chr6	123000000	chr6	123000000	104
chr6	19000000	chr6	124000000	1
chr6	38000000	chr6	124000000	1
chr6	122000000	chr6	124000000	1
chr6	123000000	chr6	124000000	1
chr6	124000000	chr6	124000000	109
chr6	119000000	chr6	125000000	1
chr6	121000000	chr6	125000000	4
chr6	122000000	chr6	125000000	2
chr6	124000000	chr6	125000000	3
chr6	125000000	chr6	125000000	121
chr6	120000000	chr6	126000000	1
chr6	121000000	chr6	126000000	1
chr6	126000000	chr6	126000000	120
chr6	69000000	chr6	127000000	1
chr6	126000000	chr6	127000000	4
chr6	127000000	chr6	127000000	127
chr6	128000000	chr6	128000000	117
chr6	129000000	chr6	129000000	112
chr6	127000000	chr6	130000000	1
chr6	128000000	chr6	130000000	7
chr6	129000000	chr6	130000000	1
chr6	130000000	chr6	130000000	115
chr6	126000000	chr6	131000000	2
chr6	127000000	chr6	131000000	6
chr6	128000000	chr6	131000000	1
chr6	130000000	chr6	131000000	8
chr6	131000000	chr6	131000000	125
chr6	23000000	chr6	132000000	1
chr6	44000000	chr6	132000000	1
chr6	120000000	chr6	132000000	4
chr6	126000000	chr6	132000000	1
chr6	127000000	chr6	132000000	1
chr6	131000000	chr6	132000000	1
chr6	132000000	chr6	132000000	128
chr6	133000000	chr6	133000000	110
chr6	124000000	chr6	134000000	4
chr6	125000000	chr6	134000000	1
chr6	133000000	chr6	134000000	5
chr6	134000000	chr6	134000000	116
chr6	73000000	chr6	135000000	1
chr6	119000000	chr6	135000000	1
chr6	120000000	chr6	135000000	2
chr6	122000000	chr6	135000000	2
chr6	125000000	chr6	135000000	2
chr6	126000000	chr6	135000000	1
chr6	132000000	chr6	135000000	1
chr6	133000000	chr6	135000000	2
chr6	134000000	chr6	135000000	7
chr6	135000000	chr6	135000000	138
chr6	120000000	chr6	136000000	2
chr6	122000000	chr6	136000000	3
chr6	123000000	chr6	136000000	1
chr6	125000000	chr6	136000000	1
chr6	132000000	chr6	136000000	3
chr6	133000000	chr6	136000000	2
chr6	135000000	chr6	136000000	5
chr6	136000000	chr6	136000000	123
chr6	119000000	chr6	137000000	1
chr6	120000000	chr6	137000000	1
chr6	122000000	chr6	137000000	1
chr6	125000000	chr6	137000000	2
chr6	126000000	chr6	137000000	1
chr6	132000000	chr6	137000000	2
chr6	135000000	chr6	137000000	6
chr6	136000000	chr6	137000000	3
chr6	137000000	chr6	137000000	169
chr6	45000000	chr6	138000000	1
chr6	119000000	chr6	138000000	2
chr6	120000000	chr6	138000000	4
chr6	123000000	chr6	138000000	3
chr6	126000000	chr6	138000000	1
chr6	127000000	chr6	138000000	1
chr6	133000000	chr6	138000000	1
chr6	135000000	chr6	138000000	6
chr6	136000000	chr6	138000000	3
chr6	137000000	chr6	138000000	4
chr6	138000000	chr6	138000000	112
chr6	119000000	chr6	139000000	7
chr6	120000000	chr6	139000000	5
chr6	123000000	chr6	139000000	1
chr6	135000000	chr6	139000000	6
chr6	136000000	chr6	139000000	1
chr6	137000000	chr6	139000000	3
chr6	138000000	chr6	139000000	3
chr6	139000000	chr6	139000000	113
chr6	44000000	chr6	140000000	1
chr6	119000000	chr6	140000000	1
chr6	123000000	chr6	140000000	1
chr6	132000000	chr6	140000000	1
chr6	136000000	chr6	140000000	1
chr6	139000000	chr6	140000000	5
chr6	140000000	chr6	140000000	123
chr6	25000000	chr6	141000000	1
chr6	44000000	chr6	141000000	1
chr6	63000000	chr6	141000000	1
chr6	97000000	chr6	141000000	1
chr6	99000000	chr6	141000000	1
chr6	106000000	chr6	141000000	1
chr6	108000000	chr6	141000000	1
chr6	140000000	chr6	141000000	3
chr6	141000000	chr6	141000000	95
chr6	142000000	chr6	142000000	127
chr6	99000000	chr6	143000000	1
chr6	110000000	chr6	143000000	1
chr6	133000000	chr6	143000000	1
chr6	142000000	chr6	143000000	3
chr6	143000000	chr6	143000000	149
chr6	84000000	chr6	144000000	1
chr6	102000000	chr6	144000000	1
chr6	104000000	chr6	144000000	1
chr6	111000000	chr6	144000000	2
chr6	112000000	chr6	144000000	3
chr6	143000000	chr6	144000000	1
chr6	144000000	chr6	144000000	107
chr6	104000000	chr6	145000000	1
chr6	142000000	chr6	145000000	2
chr6	144000000	chr6	145000000	3
chr6	145000000	chr6	145000000	135
chr6	47000000	chr6	146000000	1
chr6	105000000	chr6	146000000	4
chr6	106000000	chr6	146000000	7
chr6	108000000	chr6	146000000	2
chr6	115000000	chr6	146000000	1
chr6	120000000	chr6	146000000	1
chr6	141000000	chr6	146000000	1
chr6	146000000	chr6	146000000	132
chr6	105000000	chr6	147000000	1
chr6	106000000	chr6	147000000	2
chr6	109000000	chr6	147000000	1
chr6	141000000	chr6	147000000	1
chr6	146000000	chr6	147000000	6
chr6	147000000	chr6	147000000	102
chr6	99000000	chr6	148000000	1
chr6	147000000	chr6	148000000	5
chr6	148000000	chr6	148000000	124
chr6	80000000	chr6	149000000	1
chr6	142000000	chr6	149000000	1
chr6	146000000	chr6	149000000	1
chr6	147000000	chr6	149000000	5
chr6	148000000	chr6	149000000	6
chr6	149000000	chr6	149000000	132
chr6	33000000	chr6	150000000	1
chr6	148000000	chr6	150000000	2
chr6	149000000	chr6	150000000	5
chr6	150000000	chr6	150000000	126
chr6	142000000	chr6	151000000	1
chr6	144000000	chr6	151000000	1
chr6	149000000	chr6	151000000	1
chr6	151000000	chr6	151000000	119
chr6	2000000	chr6	152000000	1
chr6	18000000	chr6	152000000	1
chr6	48000000	chr6	152000000	1
chr6	142000000	chr6	152000000	1
chr6	144000000	chr6	152000000	1
chr6	145000000	chr6	152000000	1
chr6	151000000	chr6	152000000	1
chr6	152000000	chr6	152000000	120
chr6	142000000	chr6	153000000	3
chr6	152000000	chr6	153000000	4
chr6	153000000	chr6	153000000	100
chr6	68000000	chr6	154000000	1
chr6	110000000	chr6	154000000	1
chr6	145000000	chr6	154000000	1
chr6	153000000	chr6	154000000	2
chr6	154000000	chr6	154000000	117
chr6	91000000	chr6	155000000	1
chr6	102000000	chr6	155000000	1
chr6	103000000	chr6	155000000	1
chr6	104000000	chr6	155000000	2
chr6	111000000	chr6	155000000	3
chr6	112000000	chr6	155000000	1
chr6	113000000	chr6	155000000	2
chr6	143000000	chr6	155000000	1
chr6	144000000	chr6	155000000	1
chr6	145000000	chr6	155000000	1
chr6	151000000	chr6	155000000	1
chr6	152000000	chr6	155000000	2
chr6	154000000	chr6	155000000	4
chr6	155000000	chr6	155000000	84
chr6	49000000	chr6	156000000	1
chr6	104000000	chr6	156000000	1
chr6	109000000	chr6	156000000	1
chr6	143000000	chr6	156000000	1
chr6	144000000	chr6	156000000	3
chr6	152000000	chr6	156000000	2
chr6	154000000	chr6	156000000	1
chr6	156000000	chr6	156000000	110
chr6	17000000	chr6	157000000	1
chr6	26000000	chr6	157000000	1
chr6	110000000	chr6	157000000	2
chr6	144000000	chr6	157000000	1
chr6	152000000	chr6	157000000	3
chr6	154000000	chr6	157000000	2
chr6	155000000	chr6	157000000	3
chr6	156000000	chr6	157000000	5
chr6	157000000	chr6	157000000	139
chr6	137000000	chr6	158000000	1
chr6	144000000	chr6	158000000	2
chr6	152000000	chr6	158000000	2
chr6	157000000	chr6	158000000	1
chr6	158000000	chr6	158000000	133
chr6	13000000	chr6	159000000	1
chr6	34000000	chr6	159000000	2
chr6	112000000	chr6	159000000	1
chr6	135000000	chr6	159000000	1
chr6	137000000	chr6	159000000	1
chr6	138000000	chr6	159000000	1
chr6	142000000	chr6	159000000	1
chr6	145000000	chr6	159000000	1
chr6	151000000	chr6	159000000	1
chr6	153000000	chr6	159000000	4
chr6	155000000	chr6	159000000	1
chr6	159000000	chr6	159000000	238
chr6	112000000	chr6	160000000	1
chr6	142000000	chr6	160000000	1
chr6	145000000	chr6	160000000	2
chr6	159000000	chr6	160000000	1
chr6	160000000	chr6	160000000	228
chr6	100000000	chr6	161000000	1
chr6	105000000	chr6	161000000	5
chr6	113000000	chr6	161000000	2
chr6	115000000	chr6	161000000	1
chr6	145000000	chr6	161000000	1
chr6	146000000	chr6	161000000	1
chr6	147000000	chr6	161000000	3
chr6	148000000	chr6	161000000	1
chr6	160000000	chr6	161000000	1
chr6	161000000	chr6	161000000	235
chr6	13000000	chr6	162000000	1
chr6	100000000	chr6	162000000	1
chr6	104000000	chr6	162000000	1
chr6	108000000	chr6	162000000	1
chr6	109000000	chr6	162000000	1
chr6	113000000	chr6	162000000	1
chr6	137000000	chr6	162000000	1
chr6	147000000	chr6	162000000	1
chr6	148000000	chr6	162000000	2
chr6	149000000	chr6	162000000	1
chr6	159000000	chr6	162000000	4
chr6	160000000	chr6	162000000	4
chr6	161000000	chr6	162000000	7
chr6	162000000	chr6	162000000	206
chr6	4000000	chr6	163000000	1
chr6	7000000	chr6	163000000	1
chr6	110000000	chr6	163000000	3
chr6	112000000	chr6	163000000	1
chr6	114000000	chr6	163000000	1
chr6	142000000	chr6	163000000	1
chr6	147000000	chr6	163000000	2
chr6	148000000	chr6	163000000	1
chr6	154000000	chr6	163000000	2
chr6	155000000	chr6	163000000	1
chr6	159000000	chr6	163000000	1
chr6	160000000	chr6	163000000	4
chr6	161000000	chr6	163000000	3
chr6	162000000	chr6	163000000	7
chr6	163000000	chr6	163000000	242
chr6	100000000	chr6	164000000	1
chr6	101000000	chr6	164000000	1
chr6	105000000	chr6	164000000	1
chr6	108000000	chr6	164000000	1
chr6	109000000	chr6	164000000	2
chr6	110000000	chr6	164000000	2
chr6	113000000	chr6	164000000	1
chr6	146000000	chr6	164000000	1
chr6	159000000	chr6	164000000	3
chr6	162000000	chr6	164000000	7
chr6	163000000	chr6	164000000	2
chr6	164000000	chr6	164000000	199
chr6	100000000	chr6	165000000	1
chr6	101000000	chr6	165000000	1
chr6	103000000	chr6	165000000	1
chr6	104000000	chr6	165000000	5
chr6	134000000	chr6	165000000	1
chr6	147000000	chr6	165000000	1
chr6	148000000	chr6	165000000	4
chr6	149000000	chr6	165000000	1
chr6	159000000	chr6	165000000	1
chr6	160000000	chr6	165000000	1
chr6	161000000	chr6	165000000	1
chr6	162000000	chr6	165000000	1
chr6	163000000	chr6	165000000	1
chr6	164000000	chr6	165000000	2
chr6	165000000	chr6	165000000	139
chr6	93000000	chr6	166000000	1
chr6	104000000	chr6	166000000	1
chr6	106000000	chr6	166000000	2
chr6	112000000	chr6	166000000	1
chr6	114000000	chr6	166000000	3
chr6	115000000	chr6	166000000	2
chr6	145000000	chr6	166000000	2
chr6	147000000	chr6	166000000	3
chr6	148000000	chr6	166000000	1
chr6	149000000	chr6	166000000	2
chr6	160000000	chr6	166000000	2
chr6	161000000	chr6	166000000	7
chr6	162000000	chr6	166000000	6
chr6	163000000	chr6	166000000	1
chr6	164000000	chr6	166000000	2
chr6	165000000	chr6	166000000	3
chr6	166000000	chr6	166000000	220
chr6	110000000	chr6	167000000	4
chr6	145000000	chr6	167000000	1
chr6	148000000	chr6	167000000	1
chr6	152000000	chr6	167000000	3
chr6	153000000	chr6	167000000	2
chr6	155000000	chr6	167000000	1
chr6	156000000	chr6	167000000	1
chr6	157000000	chr6	167000000	2
chr6	159000000	chr6	167000000	1
chr6	160000000	chr6	167000000	7
chr6	162000000	chr6	167000000	4
chr6	166000000	chr6	167000000	2
chr6	167000000	chr6	167000000	167
chr6	58000000	chr6	168000000	1
chr6	112000000	chr6	168000000	1
chr6	152000000	chr6	168000000	2
chr6	156000000	chr6	168000000	1
chr6	157000000	chr6	168000000	1
chr6	158000000	chr6	168000000	2
chr6	168000000	chr6	168000000	143
chr6	92000000	chr6	169000000	1
chr6	168000000	chr6	169000000	1
chr6	169000000	chr6	169000000	143
chr6	170000000	chr6	170000000	125
chr7	0	chr7	0	219
chr7	0	chr7	1000000	2
chr7	1000000	chr7	1000000	265
chr7	1000000	chr7	2000000	5
chr7	2000000	chr7	2000000	231
chr7	2000000	chr7	3000000	5
chr7	3000000	chr7	3000000	241
chr7	2000000	chr7	4000000	4
chr7	3000000	chr7	4000000	8
chr7	4000000	chr7	4000000	249
chr7	5000000	chr7	5000000	228
chr7	5000000	chr7	6000000	4
chr7	6000000	chr7	6000000	200
chr7	6000000	chr7	7000000	1
chr7	7000000	chr7	7000000	225
chr7	7000000	chr7	8000000	3
chr7	8000000	chr7	8000000	243
chr7	8000000	chr7	9000000	1
chr7	9000000	chr7	9000000	230
chr7	7000000	chr7	10000000	1
chr7	8000000	chr7	10000000	7
chr7	9000000	chr7	10000000	6
chr7	10000000	chr7	10000000	212
chr7	8000000	chr7	11000000	3
chr7	9000000	chr7	11000000	2
chr7	10000000	chr7	11000000	2
chr7	11000000	chr7	11000000	223
chr7	11000000	chr7	12000000	10
chr7	12000000	chr7	12000000	251
chr7	11000000	chr7	13000000	2
chr7	12000000	chr7	13000000	8
chr7	13000000	chr7	13000000	224
chr7	11000000	chr7	14000000	2
chr7	12000000	chr7	14000000	7
chr7	13000000	chr7	14000000	10
chr7	14000000	chr7	14000000	202
chr7	11000000	chr7	15000000	2
chr7	12000000	chr7	15000000	2
chr7	13000000	chr7	15000000	2
chr7	14000000	chr7	15000000	4
chr7	15000000	chr7	15000000	217
chr7	8000000	chr7	16000000	2
chr7	12000000	chr7	16000000	2
chr7	13000000	chr7	16000000	4
chr7	14000000	chr7	16000000	6
chr7	15000000	chr7	16000000	7
chr7	16000000	chr7	16000000	222
chr7	6000000	chr7	17000000	1
chr7	7000000	chr7	17000000	6
chr7	16000000	chr7	17000000	3
chr7	17000000	chr7	17000000	213
chr7	5000000	chr7	18000000	1
chr7	7000000	chr7	18000000	2
chr7	14000000	chr7	18000000	1
chr7	15000000	chr7	18000000	4
chr7	17000000	chr7	18000000	10
chr7	18000000	chr7	18000000	216
chr7	11000000	chr7	19000000	2
chr7	12000000	chr7	19000000	3
chr7	14000000	chr7	19000000	2
chr7	16000000	chr7	19000000	1
chr7	18000000	chr7	19000000	3
chr7	19000000	chr7	19000000	222
chr7	7000000	chr7	20000000	1
chr7	14000000	chr7	20000000	3
chr7	16000000	chr7	20000000	1
chr7	18000000	chr7	20000000	6
chr7	19000000	chr7	20000000	5
chr7	20000000	chr7	20000000	235
chr7	13000000	chr7	21000000	2
chr7	14000000	chr7	21000000	3
chr7	16000000	chr7	21000000	2
chr7	19000000	chr7	21000000	7
chr7	20000000	chr7	21000000	2
chr7	21000000	chr7	21000000	244
chr7	14000000	chr7	22000000	2
chr7	15000000	chr7	22000000	3
chr7	16000000	chr7	22000000	1
chr7	17000000	chr7	22000000	1
chr7	20000000	chr7	22000000	3
chr7	21000000	chr7	22000000	9
chr7	22000000	chr7	22000000	222
chr7	12000000	chr7	23000000	1
chr7	17000000	chr7	23000000	1
chr7	19000000	chr7	23000000	1
chr7	22000000	chr7	23000000	2
chr7	23000000	chr7	23000000	213
chr7	18000000	chr7	24000000	2
chr7	19000000	chr7	24000000	2
chr7	23000000	chr7	24000000	6
chr7	24000000	chr7	24000000	246
chr7	23000000	chr7	25000000	3
chr7	24000000	chr7	25000000	2
chr7	25000000	chr7	25000000	241
chr7	1000000	chr7	26000000	1
chr7	22000000	chr7	26000000	1
chr7	23000000	chr7	26000000	1
chr7	24000000	chr7	26000000	2
chr7	25000000	chr7	26000000	3
chr7	26000000	chr7	26000000	259
chr7	23000000	chr7	27000000	1
chr7	25000000	chr7	27000000	4
chr7	26000000	chr7	27000000	5
chr7	27000000	chr7	27000000	246
chr7	1000000	chr7	28000000	1
chr7	23000000	chr7	28000000	2
chr7	24000000	chr7	28000000	3
chr7	25000000	chr7	28000000	3
chr7	26000000	chr7	28000000	1
chr7	27000000	chr7	28000000	4
chr7	28000000	chr7	28000000	265
chr7	27000000	chr7	29000000	2
chr7	28000000	chr7	29000000	2
chr7	29000000	chr7	29000000	230
chr7	22000000	chr7	30000000	1
chr7	26000000	chr7	30000000	2
chr7	29000000	chr7	30000000	2
chr7	30000000	chr7	30000000	248
chr7	22000000	chr7	31000000	1
chr7	23000000	chr7	31000000	1
chr7	24000000	chr7	31000000	4
chr7	25000000	chr7	31000000	2
chr7	27000000	chr7	31000000	1
chr7	30000000	chr7	31000000	2
chr7	31000000	chr7	31000000	229
chr7	14000000	chr7	32000000	1
chr7	22000000	chr7	32000000	3
chr7	23000000	chr7	32000000	1
chr7	26000000	chr7	32000000	1
chr7	28000000	chr7	32000000	1
chr7	29000000	chr7	32000000	1
chr7	30000000	chr7	32000000	3
chr7	31000000	chr7	32000000	10
chr7	32000000	chr7	32000000	203
chr7	6000000	chr7	33000000	1
chr7	7000000	chr7	33000000	1
chr7	18000000	chr7	33000000	1
chr7	20000000	chr7	33000000	2
chr7	21000000	chr7	33000000	5
chr7	23000000	chr7	33000000	2
chr7	29000000	chr7	33000000	2
chr7	31000000	chr7	33000000	2
chr7	32000000	chr7	33000000	2
chr7	33000000	chr7	33000000	243
chr7	17000000	chr7	34000000	1
chr7	18000000	chr7	34000000	2
chr7	21000000	chr7	34000000	1
chr7	22000000	chr7	34000000	1
chr7	23000000	chr7	34000000	3
chr7	31000000	chr7	34000000	5
chr7	33000000	chr7	34000000	4
chr7	34000000	chr7	34000000	221
chr7	6000000	chr7	35000000	1
chr7	23000000	chr7	35000000	1
chr7	26000000	chr7	35000000	1
chr7	29000000	chr7	35000000	1
chr7	30000000	chr7	35000000	3
chr7	31000000	chr7	35000000	5
chr7	32000000	chr7	35000000	2
chr7	33000000	chr7	35000000	3
chr7	34000000	chr7	35000000	11
chr7	35000000	chr7	35000000	210
chr7	6000000	chr7	36000000	2
chr7	26000000	chr7	36000000	1
chr7	35000000	chr7	36000000	4
chr7	36000000	chr7	36000000	264
chr7	5000000	chr7	37000000	1
chr7	6000000	chr7	37000000	1
chr7	16000000	chr7	37000000	1
chr7	35000000	chr7	37000000	1
chr7	36000000	chr7	37000000	9
chr7	37000000	chr7	37000000	220
chr7	11000000	chr7	38000000	1
chr7	18000000	chr7	38000000	1
chr7	35000000	chr7	38000000	1
chr7	36000000	chr7	38000000	5
chr7	37000000	chr7	38000000	2
chr7	38000000	chr7	38000000	244
chr7	25000000	chr7	39000000	1
chr7	30000000	chr7	39000000	1
chr7	37000000	chr7	39000000	1
chr7	38000000	chr7	39000000	4
chr7	39000000	chr7	39000000	235
chr7	19000000	chr7	40000000	1
chr7	39000000	chr7	40000000	2
chr7	40000000	chr7	40000000	195
chr7	30000000	chr7	41000000	2
chr7	34000000	chr7	41000000	1
chr7	35000000	chr7	41000000	2
chr7	36000000	chr7	41000000	3
chr7	39000000	chr7	41000000	2
chr7	40000000	chr7	41000000	7
chr7	41000000	chr7	41000000	173
