chr4	110000000	114000000	7
chr4	111000000	114000000	13
chr4	112000000	114000000	6
chr4	113000000	114000000	7
chr4	114000000	114000000	474
chr4	10000000	115000000	1
chr4	14000000	115000000	1
chr4	21000000	115000000	1
chr4	35000000	115000000	2
chr4	36000000	115000000	7
chr4	37000000	115000000	6
chr4	49000000	115000000	1
chr4	58000000	115000000	3
chr4	59000000	115000000	2
chr4	61000000	115000000	3
chr4	62000000	115000000	3
chr4	63000000	115000000	1
chr4	65000000	115000000	3
chr4	66000000	115000000	2
chr4	83000000	115000000	1
chr4	85000000	115000000	1
chr4	86000000	115000000	3
chr4	87000000	115000000	1
chr4	88000000	115000000	11
chr4	89000000	115000000	8
chr4	90000000	115000000	1
chr4	92000000	115000000	8
chr4	93000000	115000000	20
chr4	94000000	115000000	10
chr4	95000000	115000000	5
chr4	108000000	115000000	4
chr4	109000000	115000000	1
chr4	110000000	115000000	9
chr4	111000000	115000000	5
chr4	112000000	115000000	9
chr4	113000000	115000000	10
chr4	114000000	115000000	36
chr4	115000000	115000000	386
chr4	6000000	116000000	1
chr4	22000000	116000000	1
chr4	32000000	116000000	1
chr4	33000000	116000000	9
chr4	34000000	116000000	1
chr4	35000000	116000000	14
chr4	36000000	116000000	4
chr4	37000000	116000000	16
chr4	38000000	116000000	2
chr4	39000000	116000000	1
chr4	43000000	116000000	10
chr4	59000000	116000000	1
chr4	60000000	116000000	3
chr4	61000000	116000000	5
chr4	62000000	116000000	1
chr4	63000000	116000000	1
chr4	79000000	116000000	1
chr4	82000000	116000000	2
chr4	83000000	116000000	5
chr4	87000000	116000000	1
chr4	90000000	116000000	1
chr4	95000000	116000000	1
chr4	96000000	116000000	1
chr4	108000000	116000000	16
chr4	109000000	116000000	5
chr4	110000000	116000000	3
chr4	111000000	116000000	7
chr4	112000000	116000000	8
chr4	113000000	116000000	7
chr4	114000000	116000000	1
chr4	115000000	116000000	7
chr4	116000000	116000000	384
chr4	32000000	117000000	3
chr4	33000000	117000000	5
chr4	34000000	117000000	4
chr4	35000000	117000000	2
chr4	37000000	117000000	1
chr4	59000000	117000000	12
chr4	60000000	117000000	1
chr4	61000000	117000000	6
chr4	62000000	117000000	3
chr4	63000000	117000000	16
chr4	64000000	117000000	5
chr4	65000000	117000000	3
chr4	67000000	117000000	3
chr4	69000000	117000000	2
chr4	78000000	117000000	1
chr4	89000000	117000000	1
chr4	92000000	117000000	2
chr4	94000000	117000000	2
chr4	109000000	117000000	3
chr4	113000000	117000000	5
chr4	114000000	117000000	1
chr4	115000000	117000000	4
chr4	116000000	117000000	8
chr4	117000000	117000000	397
chr4	12000000	118000000	1
chr4	31000000	118000000	1
chr4	32000000	118000000	2
chr4	33000000	118000000	2
chr4	34000000	118000000	2
chr4	36000000	118000000	4
chr4	37000000	118000000	1
chr4	39000000	118000000	1
chr4	58000000	118000000	1
chr4	59000000	118000000	7
chr4	61000000	118000000	1
chr4	62000000	118000000	2
chr4	63000000	118000000	10
chr4	64000000	118000000	1
chr4	65000000	118000000	4
chr4	66000000	118000000	3
chr4	67000000	118000000	2
chr4	77000000	118000000	5
chr4	78000000	118000000	1
chr4	87000000	118000000	1
chr4	88000000	118000000	1
chr4	92000000	118000000	3
chr4	93000000	118000000	1
chr4	109000000	118000000	3
chr4	113000000	118000000	7
chr4	114000000	118000000	4
chr4	115000000	118000000	9
chr4	116000000	118000000	1
chr4	117000000	118000000	40
chr4	118000000	118000000	443
chr4	15000000	119000000	1
chr4	20000000	119000000	1
chr4	58000000	119000000	1
chr4	59000000	119000000	4
chr4	60000000	119000000	5
chr4	61000000	119000000	2
chr4	62000000	119000000	1
chr4	86000000	119000000	1
chr4	87000000	119000000	13
chr4	90000000	119000000	12
chr4	91000000	119000000	5
chr4	94000000	119000000	1
chr4	95000000	119000000	1
chr4	114000000	119000000	1
chr4	115000000	119000000	5
chr4	116000000	119000000	3
chr4	118000000	119000000	10
chr4	119000000	119000000	337
chr4	6000000	120000000	1
chr4	60000000	120000000	3
chr4	84000000	120000000	1
chr4	86000000	120000000	1
chr4	87000000	120000000	1
chr4	92000000	120000000	1
chr4	116000000	120000000	17
chr4	117000000	120000000	3
chr4	118000000	120000000	1
chr4	119000000	120000000	24
chr4	120000000	120000000	362
chr4	10000000	121000000	4
chr4	35000000	121000000	1
chr4	36000000	121000000	1
chr4	39000000	121000000	1
chr4	43000000	121000000	1
chr4	47000000	121000000	1
chr4	54000000	121000000	1
chr4	56000000	121000000	1
chr4	58000000	121000000	1
chr4	59000000	121000000	4
chr4	61000000	121000000	2
chr4	63000000	121000000	3
chr4	87000000	121000000	1
chr4	92000000	121000000	1
chr4	115000000	121000000	8
chr4	116000000	121000000	9
chr4	117000000	121000000	4
chr4	118000000	121000000	23
chr4	119000000	121000000	12
chr4	120000000	121000000	21
chr4	121000000	121000000	401
chr4	22000000	122000000	1
chr4	23000000	122000000	6
chr4	35000000	122000000	15
chr4	37000000	122000000	20
chr4	39000000	122000000	2
chr4	42000000	122000000	2
chr4	61000000	122000000	1
chr4	71000000	122000000	1
chr4	73000000	122000000	1
chr4	88000000	122000000	1
chr4	90000000	122000000	1
chr4	115000000	122000000	3
chr4	116000000	122000000	14
chr4	118000000	122000000	7
chr4	119000000	122000000	15
chr4	120000000	122000000	8
chr4	121000000	122000000	25
chr4	122000000	122000000	444
chr4	46000000	123000000	1
chr4	58000000	123000000	1
chr4	59000000	123000000	1
chr4	60000000	123000000	9
chr4	63000000	123000000	2
chr4	100000000	123000000	1
chr4	112000000	123000000	1
chr4	115000000	123000000	1
chr4	116000000	123000000	3
chr4	117000000	123000000	1
chr4	119000000	123000000	13
chr4	120000000	123000000	27
chr4	121000000	123000000	17
chr4	122000000	123000000	18
chr4	123000000	123000000	439
chr4	19000000	124000000	1
chr4	32000000	124000000	6
chr4	33000000	124000000	1
chr4	36000000	124000000	7
chr4	39000000	124000000	6
chr4	41000000	124000000	8
chr4	76000000	124000000	1
chr4	78000000	124000000	1
chr4	86000000	124000000	7
chr4	87000000	124000000	7
chr4	91000000	124000000	3
chr4	95000000	124000000	1
chr4	116000000	124000000	1
chr4	119000000	124000000	5
chr4	120000000	124000000	4
chr4	121000000	124000000	2
chr4	123000000	124000000	19
chr4	124000000	124000000	380
chr4	24000000	125000000	1
chr4	32000000	125000000	2
chr4	33000000	125000000	3
chr4	36000000	125000000	6
chr4	41000000	125000000	2
chr4	44000000	125000000	1
chr4	91000000	125000000	1
chr4	92000000	125000000	3
chr4	93000000	125000000	1
chr4	94000000	125000000	7
chr4	109000000	125000000	1
chr4	110000000	125000000	2
chr4	114000000	125000000	2
chr4	118000000	125000000	4
chr4	119000000	125000000	3
chr4	120000000	125000000	10
chr4	121000000	125000000	6
chr4	124000000	125000000	22
chr4	125000000	125000000	257
chr4	56000000	126000000	1
chr4	63000000	126000000	1
chr4	67000000	126000000	1
chr4	87000000	126000000	4
chr4	91000000	126000000	4
chr4	118000000	126000000	1
chr4	119000000	126000000	1
chr4	120000000	126000000	5
chr4	121000000	126000000	1
chr4	122000000	126000000	2
chr4	123000000	126000000	3
chr4	124000000	126000000	23
chr4	125000000	126000000	10
chr4	126000000	126000000	289
chr4	9000000	127000000	1
chr4	23000000	127000000	2
chr4	74000000	127000000	1
chr4	85000000	127000000	5
chr4	87000000	127000000	4
chr4	90000000	127000000	5
chr4	91000000	127000000	19
chr4	93000000	127000000	4
chr4	94000000	127000000	2
chr4	95000000	127000000	10
chr4	120000000	127000000	3
chr4	121000000	127000000	2
chr4	124000000	127000000	4
chr4	125000000	127000000	4
chr4	126000000	127000000	21
chr4	127000000	127000000	260
chr4	19000000	128000000	1
chr4	86000000	128000000	11
chr4	87000000	128000000	4
chr4	90000000	128000000	1
chr4	91000000	128000000	2
chr4	93000000	128000000	2
chr4	120000000	128000000	4
chr4	123000000	128000000	18
chr4	124000000	128000000	15
chr4	125000000	128000000	2
chr4	126000000	128000000	6
chr4	127000000	128000000	7
chr4	128000000	128000000	312
chr4	86000000	129000000	5
chr4	91000000	129000000	1
chr4	124000000	129000000	7
chr4	125000000	129000000	3
chr4	126000000	129000000	2
chr4	128000000	129000000	5
chr4	129000000	129000000	239
chr4	48000000	130000000	1
chr4	62000000	130000000	1
chr4	86000000	130000000	2
chr4	91000000	130000000	2
chr4	116000000	130000000	1
chr4	117000000	130000000	2
chr4	123000000	130000000	1
chr4	126000000	130000000	3
chr4	128000000	130000000	5
chr4	129000000	130000000	11
chr4	130000000	130000000	232
chr4	14000000	131000000	1
chr4	48000000	131000000	1
chr4	109000000	131000000	1
chr4	118000000	131000000	1
chr4	123000000	131000000	1
chr4	124000000	131000000	2
chr4	127000000	131000000	1
chr4	129000000	131000000	5
chr4	130000000	131000000	12
chr4	131000000	131000000	193
chr4	6000000	132000000	1
chr4	74000000	132000000	1
chr4	114000000	132000000	8
chr4	115000000	132000000	1
chr4	116000000	132000000	1
chr4	118000000	132000000	2
chr4	126000000	132000000	6
chr4	127000000	132000000	1
chr4	128000000	132000000	5
chr4	129000000	132000000	2
chr4	130000000	132000000	14
chr4	131000000	132000000	9
chr4	132000000	132000000	283
chr4	7000000	133000000	1
chr4	59000000	133000000	1
chr4	66000000	133000000	1
chr4	74000000	133000000	2
chr4	81000000	133000000	1
chr4	104000000	133000000	1
chr4	113000000	133000000	4
chr4	114000000	133000000	1
chr4	115000000	133000000	5
chr4	117000000	133000000	1
chr4	118000000	133000000	1
chr4	121000000	133000000	1
chr4	126000000	133000000	7
chr4	127000000	133000000	2
chr4	128000000	133000000	4
chr4	131000000	133000000	2
chr4	132000000	133000000	24
chr4	133000000	133000000	415
chr4	7000000	134000000	1
chr4	81000000	134000000	1
chr4	105000000	134000000	2
chr4	114000000	134000000	2
chr4	126000000	134000000	3
chr4	129000000	134000000	4
chr4	130000000	134000000	9
chr4	131000000	134000000	2
chr4	132000000	134000000	6
chr4	133000000	134000000	8
chr4	134000000	134000000	322
chr4	25000000	135000000	1
chr4	84000000	135000000	1
chr4	97000000	135000000	1
chr4	100000000	135000000	1
chr4	113000000	135000000	1
chr4	114000000	135000000	1
chr4	130000000	135000000	1
chr4	131000000	135000000	2
chr4	132000000	135000000	6
chr4	133000000	135000000	9
chr4	134000000	135000000	20
chr4	135000000	135000000	401
chr4	14000000	136000000	1
chr4	16000000	136000000	2
chr4	66000000	136000000	1
chr4	104000000	136000000	6
chr4	106000000	136000000	2
chr4	107000000	136000000	12
chr4	109000000	136000000	4
chr4	112000000	136000000	6
chr4	113000000	136000000	2
chr4	126000000	136000000	1
chr4	130000000	136000000	3
chr4	132000000	136000000	1
chr4	133000000	136000000	4
chr4	134000000	136000000	6
chr4	135000000	136000000	34
chr4	136000000	136000000	441
chr4	106000000	137000000	1
chr4	114000000	137000000	1
chr4	116000000	137000000	1
chr4	121000000	137000000	1
chr4	122000000	137000000	1
chr4	129000000	137000000	1
chr4	130000000	137000000	3
chr4	132000000	137000000	15
chr4	133000000	137000000	6
chr4	134000000	137000000	8
chr4	135000000	137000000	13
chr4	136000000	137000000	10
chr4	137000000	137000000	436
chr4	18000000	138000000	1
chr4	44000000	138000000	1
chr4	58000000	138000000	1
chr4	62000000	138000000	1
chr4	63000000	138000000	1
chr4	84000000	138000000	1
chr4	114000000	138000000	9
chr4	115000000	138000000	16
chr4	117000000	138000000	2
chr4	118000000	138000000	1
chr4	129000000	138000000	1
chr4	130000000	138000000	1
chr4	132000000	138000000	17
chr4	133000000	138000000	4
chr4	134000000	138000000	3
chr4	135000000	138000000	8
chr4	136000000	138000000	4
chr4	137000000	138000000	25
chr4	138000000	138000000	430
chr4	6000000	139000000	1
chr4	36000000	139000000	1
chr4	79000000	139000000	1
chr4	112000000	139000000	1
chr4	114000000	139000000	8
chr4	115000000	139000000	3
chr4	118000000	139000000	1
chr4	121000000	139000000	1
chr4	130000000	139000000	1
chr4	132000000	139000000	3
chr4	133000000	139000000	15
chr4	134000000	139000000	15
chr4	135000000	139000000	7
chr4	136000000	139000000	5
chr4	137000000	139000000	19
chr4	138000000	139000000	40
chr4	139000000	139000000	457
chr4	37000000	140000000	1
chr4	83000000	140000000	1
chr4	114000000	140000000	6
chr4	115000000	140000000	6
chr4	129000000	140000000	3
chr4	130000000	140000000	2
chr4	132000000	140000000	1
chr4	133000000	140000000	4
chr4	134000000	140000000	19
chr4	138000000	140000000	8
chr4	139000000	140000000	17
chr4	140000000	140000000	469
chr4	15000000	141000000	1
chr4	48000000	141000000	1
chr4	129000000	141000000	2
chr4	133000000	141000000	4
chr4	134000000	141000000	11
chr4	136000000	141000000	1
chr4	138000000	141000000	4
chr4	139000000	141000000	3
chr4	140000000	141000000	36
chr4	141000000	141000000	403
chr4	87000000	142000000	1
chr4	125000000	142000000	1
chr4	130000000	142000000	2
chr4	132000000	142000000	2
chr4	133000000	142000000	9
chr4	134000000	142000000	6
chr4	135000000	142000000	9
chr4	136000000	142000000	20
chr4	137000000	142000000	4
chr4	138000000	142000000	6
chr4	139000000	142000000	12
chr4	140000000	142000000	7
chr4	141000000	142000000	8
chr4	142000000	142000000	236
chr4	6000000	143000000	1
chr4	59000000	143000000	1
chr4	108000000	143000000	1
chr4	112000000	143000000	1
chr4	126000000	143000000	1
chr4	129000000	143000000	2
chr4	130000000	143000000	1
chr4	133000000	143000000	1
chr4	134000000	143000000	2
chr4	135000000	143000000	6
chr4	136000000	143000000	1
chr4	140000000	143000000	5
chr4	141000000	143000000	13
chr4	142000000	143000000	3
chr4	143000000	143000000	171
chr4	57000000	144000000	1
chr4	143000000	144000000	3
chr4	144000000	144000000	191
chr4	8000000	145000000	2
chr4	40000000	145000000	1
chr4	44000000	145000000	1
chr4	60000000	145000000	1
chr4	103000000	145000000	1
chr4	144000000	145000000	16
chr4	145000000	145000000	230
chr4	17000000	146000000	1
chr4	37000000	146000000	1
chr4	55000000	146000000	1
chr4	141000000	146000000	1
chr4	144000000	146000000	14
chr4	145000000	146000000	6
chr4	146000000	146000000	255
chr4	19000000	147000000	1
chr4	49000000	147000000	1
chr4	54000000	147000000	1
chr4	74000000	147000000	1
chr4	144000000	147000000	4
chr4	145000000	147000000	2
chr4	146000000	147000000	9
chr4	147000000	147000000	229
chr4	4000000	148000000	1
chr4	19000000	148000000	1
chr4	71000000	148000000	1
chr4	128000000	148000000	1
chr4	143000000	148000000	2
chr4	144000000	148000000	1
chr4	145000000	148000000	4
chr4	146000000	148000000	1
chr4	147000000	148000000	1
chr4	148000000	148000000	396
chr4	14000000	149000000	1
chr4	21000000	149000000	1
chr4	40000000	149000000	1
chr4	45000000	149000000	1
chr4	86000000	149000000	1
chr4	123000000	149000000	4
chr4	124000000	149000000	9
chr4	125000000	149000000	1
chr4	131000000	149000000	4
chr4	141000000	149000000	1
chr4	148000000	149000000	22
chr4	149000000	149000000	363
chr4	1000000	150000000	1
chr4	18000000	150000000	1
chr4	42000000	150000000	3
chr4	62000000	150000000	1
chr4	86000000	150000000	1
chr4	91000000	150000000	3
chr4	93000000	150000000	1
chr4	106000000	150000000	1
chr4	108000000	150000000	8
chr4	122000000	150000000	1
chr4	123000000	150000000	5
chr4	124000000	150000000	13
chr4	125000000	150000000	1
chr4	126000000	150000000	19
chr4	127000000	150000000	3
chr4	128000000	150000000	10
chr4	129000000	150000000	2
chr4	131000000	150000000	6
chr4	132000000	150000000	1
chr4	133000000	150000000	4
chr4	135000000	150000000	2
chr4	141000000	150000000	2
chr4	148000000	150000000	1
chr4	149000000	150000000	5
chr4	150000000	150000000	440
chr4	76000000	151000000	1
chr4	90000000	151000000	1
chr4	95000000	151000000	1
chr4	101000000	151000000	4
chr4	103000000	151000000	5
chr4	104000000	151000000	6
chr4	105000000	151000000	1
chr4	106000000	151000000	1
chr4	128000000	151000000	1
chr4	130000000	151000000	3
chr4	131000000	151000000	1
chr4	132000000	151000000	1
chr4	133000000	151000000	4
chr4	134000000	151000000	4
chr4	137000000	151000000	2
chr4	139000000	151000000	3
chr4	141000000	151000000	2
chr4	142000000	151000000	4
chr4	150000000	151000000	8
chr4	151000000	151000000	462
chr4	15000000	152000000	1
chr4	17000000	152000000	1
chr4	44000000	152000000	1
chr4	66000000	152000000	1
chr4	86000000	152000000	1
chr4	87000000	152000000	1
chr4	90000000	152000000	1
chr4	91000000	152000000	1
chr4	101000000	152000000	1
chr4	103000000	152000000	8
chr4	128000000	152000000	9
chr4	129000000	152000000	2
chr4	130000000	152000000	7
chr4	131000000	152000000	4
chr4	133000000	152000000	1
chr4	140000000	152000000	1
chr4	150000000	152000000	4
chr4	151000000	152000000	18
chr4	152000000	152000000	437
chr4	86000000	153000000	15
chr4	91000000	153000000	2
chr4	93000000	153000000	1
chr4	104000000	153000000	1
chr4	124000000	153000000	2
chr4	126000000	153000000	5
chr4	127000000	153000000	1
chr4	128000000	153000000	5
chr4	129000000	153000000	3
chr4	130000000	153000000	4
chr4	131000000	153000000	8
chr4	132000000	153000000	9
chr4	133000000	153000000	8
chr4	134000000	153000000	4
chr4	149000000	153000000	1
chr4	150000000	153000000	7
chr4	151000000	153000000	8
chr4	152000000	153000000	35
chr4	153000000	153000000	442
chr4	1000000	154000000	1
chr4	15000000	154000000	1
chr4	41000000	154000000	1
chr4	45000000	154000000	1
chr4	70000000	154000000	1
chr4	91000000	154000000	1
chr4	106000000	154000000	1
chr4	130000000	154000000	1
chr4	150000000	154000000	1
chr4	151000000	154000000	6
chr4	152000000	154000000	14
chr4	153000000	154000000	21
chr4	154000000	154000000	482
chr4	27000000	155000000	1
chr4	29000000	155000000	1
chr4	78000000	155000000	1
chr4	86000000	155000000	2
chr4	89000000	155000000	1
chr4	90000000	155000000	17
chr4	93000000	155000000	1
chr4	103000000	155000000	1
chr4	110000000	155000000	1
chr4	121000000	155000000	1
chr4	138000000	155000000	1
chr4	144000000	155000000	1
chr4	150000000	155000000	2
chr4	151000000	155000000	6
chr4	152000000	155000000	4
chr4	153000000	155000000	6
chr4	154000000	155000000	41
chr4	155000000	155000000	436
chr4	38000000	156000000	1
chr4	82000000	156000000	1
chr4	103000000	156000000	1
chr4	121000000	156000000	1
chr4	123000000	156000000	1
chr4	124000000	156000000	1
chr4	129000000	156000000	3
chr4	137000000	156000000	1
chr4	151000000	156000000	6
chr4	152000000	156000000	1
chr4	154000000	156000000	4
chr4	155000000	156000000	21
chr4	156000000	156000000	435
chr4	124000000	157000000	1
chr4	127000000	157000000	1
chr4	128000000	157000000	5
chr4	133000000	157000000	1
chr4	137000000	157000000	1
chr4	155000000	157000000	3
chr4	156000000	157000000	21
chr4	157000000	157000000	456
chr4	5000000	158000000	1
chr4	53000000	158000000	1
chr4	90000000	158000000	4
chr4	123000000	158000000	1
chr4	128000000	158000000	4
chr4	133000000	158000000	10
chr4	136000000	158000000	1
chr4	137000000	158000000	6
chr4	142000000	158000000	2
chr4	150000000	158000000	3
chr4	151000000	158000000	3
chr4	152000000	158000000	2
chr4	154000000	158000000	1
chr4	155000000	158000000	5
chr4	156000000	158000000	14
chr4	157000000	158000000	10
chr4	158000000	158000000	407
chr4	3000000	159000000	1
chr4	25000000	159000000	1
chr4	84000000	159000000	1
chr4	88000000	159000000	1
chr4	89000000	159000000	2
chr4	90000000	159000000	8
chr4	102000000	159000000	2
chr4	103000000	159000000	1
chr4	137000000	159000000	1
chr4	152000000	159000000	2
chr4	153000000	159000000	6
chr4	154000000	159000000	13
chr4	155000000	159000000	24
chr4	156000000	159000000	16
chr4	157000000	159000000	2
chr4	158000000	159000000	17
chr4	159000000	159000000	439
chr4	0	160000000	1
chr4	46000000	160000000	1
chr4	49000000	160000000	1
chr4	58000000	160000000	1
chr4	75000000	160000000	1
chr4	83000000	160000000	1
chr4	84000000	160000000	3
chr4	86000000	160000000	2
chr4	87000000	160000000	2
chr4	90000000	160000000	6
chr4	91000000	160000000	3
chr4	93000000	160000000	1
chr4	101000000	160000000	5
chr4	102000000	160000000	8
chr4	103000000	160000000	3
chr4	106000000	160000000	1
chr4	115000000	160000000	1
chr4	126000000	160000000	1
chr4	127000000	160000000	2
chr4	128000000	160000000	11
chr4	133000000	160000000	2
chr4	136000000	160000000	2
chr4	151000000	160000000	1
chr4	152000000	160000000	1
chr4	155000000	160000000	12
chr4	156000000	160000000	10
chr4	157000000	160000000	6
chr4	158000000	160000000	10
chr4	159000000	160000000	23
chr4	160000000	160000000	455
chr4	23000000	161000000	1
chr4	64000000	161000000	1
chr4	90000000	161000000	2
chr4	101000000	161000000	1
chr4	127000000	161000000	3
chr4	128000000	161000000	8
chr4	151000000	161000000	1
chr4	155000000	161000000	3
chr4	156000000	161000000	9
chr4	157000000	161000000	27
chr4	158000000	161000000	6
chr4	159000000	161000000	1
chr4	160000000	161000000	13
chr4	161000000	161000000	385
chr4	18000000	162000000	1
chr4	43000000	162000000	1
chr4	56000000	162000000	1
chr4	99000000	162000000	2
chr4	103000000	162000000	1
chr4	115000000	162000000	1
chr4	128000000	162000000	1
chr4	137000000	162000000	8
chr4	150000000	162000000	1
chr4	151000000	162000000	4
chr4	152000000	162000000	9
chr4	155000000	162000000	1
chr4	156000000	162000000	9
chr4	157000000	162000000	27
chr4	158000000	162000000	12
chr4	160000000	162000000	9
chr4	161000000	162000000	10
chr4	162000000	162000000	397
chr4	18000000	163000000	1
chr4	83000000	163000000	1
chr4	84000000	163000000	4
chr4	89000000	163000000	4
chr4	90000000	163000000	4
chr4	102000000	163000000	1
chr4	103000000	163000000	11
chr4	104000000	163000000	6
chr4	111000000	163000000	1
chr4	112000000	163000000	1
chr4	128000000	163000000	1
chr4	133000000	163000000	1
chr4	137000000	163000000	1
chr4	142000000	163000000	1
chr4	151000000	163000000	3
chr4	152000000	163000000	6
chr4	155000000	163000000	3
chr4	156000000	163000000	3
chr4	157000000	163000000	7
chr4	158000000	163000000	11
chr4	159000000	163000000	11
chr4	160000000	163000000	9
chr4	161000000	163000000	5
chr4	162000000	163000000	26
chr4	163000000	163000000	365
chr4	2000000	164000000	1
chr4	15000000	164000000	1
chr4	17000000	164000000	1
chr4	20000000	164000000	1
chr4	41000000	164000000	1
chr4	84000000	164000000	2
chr4	89000000	164000000	2
chr4	90000000	164000000	5
chr4	91000000	164000000	2
chr4	93000000	164000000	3
chr4	101000000	164000000	5
chr4	102000000	164000000	9
chr4	103000000	164000000	15
chr4	104000000	164000000	2
chr4	127000000	164000000	8
chr4	128000000	164000000	1
chr4	150000000	164000000	1
chr4	152000000	164000000	2
chr4	155000000	164000000	2
chr4	156000000	164000000	3
chr4	157000000	164000000	2
chr4	158000000	164000000	6
chr4	159000000	164000000	15
chr4	160000000	164000000	12
chr4	161000000	164000000	2
chr4	162000000	164000000	10
chr4	163000000	164000000	33
chr4	164000000	164000000	418
chr4	62000000	165000000	1
chr4	76000000	165000000	1
chr4	89000000	165000000	4
chr4	90000000	165000000	10
chr4	91000000	165000000	2
chr4	102000000	165000000	2
chr4	111000000	165000000	1
chr4	127000000	165000000	1
chr4	128000000	165000000	1
chr4	137000000	165000000	1
chr4	141000000	165000000	1
chr4	150000000	165000000	1
chr4	156000000	165000000	24
chr4	157000000	165000000	10
chr4	158000000	165000000	26
chr4	159000000	165000000	1
chr4	160000000	165000000	19
chr4	161000000	165000000	14
chr4	162000000	165000000	17
chr4	163000000	165000000	12
chr4	164000000	165000000	12
chr4	165000000	165000000	397
chr4	7000000	166000000	1
chr4	19000000	166000000	2
chr4	20000000	166000000	1
chr4	78000000	166000000	5
chr4	80000000	166000000	4
chr4	83000000	166000000	2
chr4	84000000	166000000	12
chr4	85000000	166000000	2
chr4	89000000	166000000	6
chr4	91000000	166000000	2
chr4	93000000	166000000	3
chr4	95000000	166000000	1
chr4	96000000	166000000	5
chr4	99000000	166000000	1
chr4	100000000	166000000	2
chr4	102000000	166000000	2
chr4	103000000	166000000	1
chr4	104000000	166000000	3
chr4	105000000	166000000	3
chr4	106000000	166000000	4
chr4	120000000	166000000	1
chr4	152000000	166000000	1
chr4	158000000	166000000	1
chr4	160000000	166000000	1
chr4	162000000	166000000	7
chr4	163000000	166000000	27
chr4	164000000	166000000	4
chr4	165000000	166000000	11
chr4	166000000	166000000	394
chr4	43000000	167000000	1
chr4	78000000	167000000	4
chr4	79000000	167000000	3
chr4	84000000	167000000	5
chr4	89000000	167000000	3
chr4	90000000	167000000	3
chr4	91000000	167000000	2
chr4	93000000	167000000	1
chr4	96000000	167000000	1
chr4	103000000	167000000	3
chr4	124000000	167000000	3
chr4	126000000	167000000	5
chr4	127000000	167000000	4
chr4	128000000	167000000	2
chr4	129000000	167000000	3
chr4	131000000	167000000	7
chr4	132000000	167000000	2
chr4	133000000	167000000	5
chr4	148000000	167000000	4
chr4	149000000	167000000	1
chr4	150000000	167000000	7
chr4	151000000	167000000	2
chr4	153000000	167000000	3
chr4	158000000	167000000	1
chr4	159000000	167000000	3
chr4	160000000	167000000	8
chr4	161000000	167000000	4
chr4	162000000	167000000	8
chr4	163000000	167000000	14
chr4	164000000	167000000	22
chr4	165000000	167000000	16
chr4	166000000	167000000	22
chr4	167000000	167000000	368
chr4	8000000	168000000	1
chr4	54000000	168000000	1
chr4	78000000	168000000	1
chr4	103000000	168000000	2
chr4	114000000	168000000	1
chr4	120000000	168000000	1
chr4	129000000	168000000	7
chr4	130000000	168000000	3
chr4	131000000	168000000	11
chr4	132000000	168000000	2
chr4	136000000	168000000	1
chr4	143000000	168000000	1
chr4	148000000	168000000	5
chr4	149000000	168000000	4
chr4	151000000	168000000	2
chr4	152000000	168000000	1
chr4	163000000	168000000	4
chr4	164000000	168000000	9
chr4	166000000	168000000	6
chr4	167000000	168000000	27
chr4	168000000	168000000	428
chr4	10000000	169000000	1
chr4	27000000	169000000	1
chr4	77000000	169000000	1
chr4	79000000	169000000	1
chr4	101000000	169000000	1
chr4	107000000	169000000	4
chr4	108000000	169000000	6
chr4	121000000	169000000	1
chr4	130000000	169000000	4
chr4	131000000	169000000	2
chr4	136000000	169000000	1
chr4	138000000	169000000	2
chr4	139000000	169000000	6
chr4	140000000	169000000	11
chr4	142000000	169000000	4
chr4	150000000	169000000	7
chr4	151000000	169000000	9
chr4	152000000	169000000	3
chr4	154000000	169000000	2
chr4	159000000	169000000	1
chr4	163000000	169000000	1
chr4	164000000	169000000	3
chr4	168000000	169000000	8
chr4	169000000	169000000	417
chr4	8000000	170000000	1
chr4	42000000	170000000	2
chr4	56000000	170000000	1
chr4	58000000	170000000	1
chr4	107000000	170000000	2
chr4	108000000	170000000	6
chr4	114000000	170000000	1
chr4	129000000	170000000	2
chr4	130000000	170000000	4
chr4	131000000	170000000	3
chr4	132000000	170000000	1
chr4	134000000	170000000	5
chr4	135000000	170000000	1
chr4	136000000	170000000	4
chr4	139000000	170000000	7
chr4	140000000	170000000	6
chr4	141000000	170000000	1
chr4	142000000	170000000	5
chr4	143000000	170000000	3
chr4	149000000	170000000	2
chr4	151000000	170000000	13
chr4	153000000	170000000	1
chr4	164000000	170000000	1
chr4	169000000	170000000	30
chr4	170000000	170000000	379
chr4	77000000	171000000	1
chr4	99000000	171000000	1
chr4	108000000	171000000	3
chr4	134000000	171000000	2
chr4	135000000	171000000	1
chr4	139000000	171000000	3
chr4	140000000	171000000	2
chr4	141000000	171000000	4
chr4	142000000	171000000	2
chr4	148000000	171000000	3
chr4	150000000	171000000	2
chr4	170000000	171000000	3
chr4	171000000	171000000	383
chr4	67000000	172000000	1
chr4	108000000	172000000	1
chr4	131000000	172000000	2
chr4	132000000	172000000	1
chr4	134000000	172000000	10
chr4	135000000	172000000	9
chr4	136000000	172000000	1
chr4	138000000	172000000	1
chr4	139000000	172000000	1
chr4	140000000	172000000	2
chr4	141000000	172000000	3
chr4	142000000	172000000	2
chr4	143000000	172000000	5
chr4	146000000	172000000	1
chr4	149000000	172000000	4
chr4	150000000	172000000	2
chr4	159000000	172000000	1
